"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Delhivery Air 500 gms - DKT",35604310164091,Rto,"ARORA ENTERPRISE",26885,#2670,COD,791111,Itanagar,0.5,77.5,77.5,0,0,0,155,0,13.95,13.95,182.9,1799,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310164102,Delivered,"ARORA ENTERPRISE",26886,#2669,PREPAID,500073,Hyderabad,0.5,52.5,0,0,0,0,52.5,0,4.73,4.73,61.95,1709,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310164301,Delivered,"ARORA ENTERPRISE",26912,#2677,COD,451331,Khargone,0.5,60,0,0,0,37.96,97.96,0,8.82,8.82,115.59,1898,"NEW DELHI",Delhi,110077,PE000106,pe106,1,PE000033,pe033,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310164802,Delivered,"ARORA ENTERPRISE",26968,#2686,PREPAID,483222,Jabalpur,0.5,60,0,0,0,0,60,0,5.4,5.4,70.8,1899,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310165852,Rto,"ARORA ENTERPRISE",27089,#2694,COD,852218,Thumha,0.5,60,60,0,0,0,120,0,10.8,10.8,141.6,1898,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310165863,Delivered,"ARORA ENTERPRISE",27090,#2693,COD,121001,Faridabad,0.5,32.5,0,0,0,39.96,72.46,0,6.52,6.52,85.5,1998,"NEW DELHI",Delhi,110077,ER000244,er244,1,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310165874,Rto,"ARORA ENTERPRISE",27091,#2689,COD,122001,Gurgaon,0.5,32.5,28.75,0,0,0,61.25,0,5.51,5.51,72.28,1998,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310165885,Rto,"ARORA ENTERPRISE",27092,#2690,COD,182222,Bhaderwah,0.5,77.5,77.5,0,0,0,155,0,13.95,13.95,182.9,1448,"NEW DELHI",Delhi,110077,ER000241,er241,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169923,Rto,"ARORA ENTERPRISE",27529,#2634,COD,400053,MUMBAI,0.5,52.5,52.5,0,0,0,105,0,9.45,9.45,123.9,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310170262,Delivered,"ARORA ENTERPRISE",27566,#2668,PREPAID,571252,"Murnad  town",0.5,60,0,0,0,0,60,0,5.4,5.4,70.8,1499,"NEW DELHI",Delhi,110077,ER000233,er233,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310170435,Delivered,"ARORA ENTERPRISE",27584,#2615,PREPAID,400101,MUMBAI,0.5,52.5,0,0,0,0,52.5,0,4.73,4.73,61.95,1376,"NEW DELHI",Delhi,110077,BR000016,br016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310171220,Rto,"ARORA ENTERPRISE",27682,#2701,COD,246734,Bijnor,0.5,60,60,0,0,0,120,0,10.8,10.8,141.6,990,"NEW DELHI",Delhi,110077,ER000236,er236,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310171242,Delivered,"ARORA ENTERPRISE",27684,#2697,COD,691526,Pathanamthitta,0.5,60,0,0,0,32.5,92.5,0,8.33,8.33,109.15,1398,"NEW DELHI",Delhi,110077,ER000022,er022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310171253,Delivered,"ARORA ENTERPRISE",27685,#2696,COD,500049,HYDERABAD,0.5,52.5,0,0,0,32.5,85,0,7.65,7.65,100.3,1498,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310171275,Delivered,"ARORA ENTERPRISE",27687,#2695,PREPAID,400101,Mumbai,0.5,52.5,0,0,0,0,52.5,0,4.73,4.73,61.95,1079,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310171286,Rto,"ARORA ENTERPRISE",27688,#2657,COD,182222,Bhaderwah,0.5,77.5,77.5,0,0,0,155,0,13.95,13.95,182.9,1808,"NEW DELHI",Delhi,110077,ER000213,er213,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310171301,Rto,"ARORA ENTERPRISE",27690,#2667,COD,600070,Chennai,0.5,52.5,52.5,0,0,0,105,0,9.45,9.45,123.9,1690,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310174370,Delivered,"ARORA ENTERPRISE",28028,#2711,COD,400078,Mumbai,0.5,52.5,0,0,0,32.5,85,0,7.65,7.65,100.3,990,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310174381,Rto,"ARORA ENTERPRISE",28030,#2710,COD,831006,"jugsalai,Jamshedpur",0.5,60,60,0,0,0,120,0,10.8,10.8,141.6,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310174392,Rto,"ARORA ENTERPRISE",28031,#2709,COD,563125,CHIKKABALLAPUR,0.5,60,60,0,0,0,120,0,10.8,10.8,141.6,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310174414,Delivered,"ARORA ENTERPRISE",28033,#2707,PREPAID,403006,Panjim,0.5,60,0,0,0,0,60,0,5.4,5.4,70.8,1259,"NEW DELHI",Delhi,110077,ER000013,er013,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310174436,Delivered,"ARORA ENTERPRISE",28035,#2706,COD,500004,Hyderabad,0.5,52.5,0,0,0,32.5,85,0,7.65,7.65,100.3,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310174440,Rto,"ARORA ENTERPRISE",28036,#2705,COD,342001,Jodhpur,0.5,60,60,0,0,0,120,0,10.8,10.8,141.6,998,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310174462,Rto,"ARORA ENTERPRISE",28038,#2704,COD,110085,Rohini,0.5,32.5,28.75,0,0,0,61.25,0,5.51,5.51,72.28,3897,"NEW DELHI",Delhi,110077,ER000210,er210,1,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310174495,Rto,"ARORA ENTERPRISE",28041,#2702,COD,382421,Gandhinagar,0.5,60,60,0,0,0,120,0,10.8,10.8,141.6,1298,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310174926,Delivered,"ARORA ENTERPRISE",28091,#2607,COD,421312,Kudus,0.5,60,0,0,0,32.5,92.5,0,8.33,8.33,109.15,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77885112244,Delivered,"ARORA ENTERPRISE",28231,#2719,COD,110048,Delhi,0.5,33.1,0,0,0,33.6,66.7,0,6,6,78.71,990,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77885113121,Delivered,"ARORA ENTERPRISE",28232,#2720,COD,741201,Ranaghat,0.5,52.8,0,0,0,33.6,86.4,0,7.78,7.78,101.95,998,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310175906,Rto,"ARORA ENTERPRISE",28233,#2713,COD,800004,Patna,0.5,60,60,0,0,0,120,0,10.8,10.8,141.6,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77885114915,Rto,"ARORA ENTERPRISE",28234,#2714,COD,562110,Devnahalli,0.5,52.8,46.05,0,0,0,98.85,0,8.9,8.9,116.64,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77885116654,Delivered,"ARORA ENTERPRISE",28235,#2717,COD,577201,Shivamogga,0.5,52.8,0,0,0,33.6,86.4,0,7.78,7.78,101.95,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77885117262,Delivered,"ARORA ENTERPRISE",28236,#2721,COD,455001,Dewas,0.5,52.8,0,0,0,33.6,86.4,0,7.78,7.78,101.95,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310175910,Rto,"ARORA ENTERPRISE",28237,#2722,COD,395005,Surat,0.5,60,60,0,0,0,120,0,10.8,10.8,141.6,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310175921,Rto,"ARORA ENTERPRISE",28238,#2723,COD,395005,Surat,0.5,60,60,0,0,0,120,0,10.8,10.8,141.6,2098,"NEW DELHI",Delhi,110077,PE000025,pe025,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77885120762,Rto,"ARORA ENTERPRISE",28239,#2724,COD,452010,Indore,0.5,52.8,46.05,0,0,0,98.85,0,8.9,8.9,116.64,1498,"NEW DELHI",Delhi,110077,PE000211,pe211,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77885121554,Delivered,"ARORA ENTERPRISE",28240,#2725,COD,421503,"Greater thane",0.5,52.8,0,0,0,33.6,86.4,0,7.78,7.78,101.95,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77546066032,Delivered,"ARORA ENTERPRISE",28241,#2727,PREPAID,400008,Mumbai,0.5,50.15,0,0,0,0,50.15,0,4.51,4.51,59.18,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310175932,Delivered,"ARORA ENTERPRISE",28242,#2729,COD,600072,Chennai,0.5,52.5,0,0,0,32.5,85,0,7.65,7.65,100.3,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77546067561,Delivered,"ARORA ENTERPRISE",28243,#2718,PREPAID,502319,Patancheru,0.5,52.8,0,0,0,0,52.8,0,4.75,4.75,62.3,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77885124251,Delivered,"ARORA ENTERPRISE",28244,#2731,COD,577201,Shivamogga,0.5,52.8,0,0,0,33.6,86.4,0,7.78,7.78,101.95,1098,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77546075154,Delivered,"ARORA ENTERPRISE",28245,#2732,PREPAID,577201,Shimoga,0.5,52.8,0,0,0,0,52.8,0,4.75,4.75,62.3,2661,"NEW DELHI",Delhi,110077,ER000218,er218,1,ER000236,er236,1,ER000103,er103,1,ER000223,er223,1,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77885127552,Rto,"ARORA ENTERPRISE",28246,#2733,COD,700017,Kolkata,0.5,50.15,44.76,0,0,0,94.92,0,8.54,8.54,112,998,"NEW DELHI",Delhi,110077,ER000103,er103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310175943,Rto,"ARORA ENTERPRISE",28247,#2735,COD,786003,Dibrugarh,0.5,77.5,77.5,0,0,0,155,0,13.95,13.95,182.9,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77885129070,Delivered,"ARORA ENTERPRISE",28248,#2736,COD,680611,Thrissur,0.5,52.8,0,0,0,38.76,91.56,0,8.24,8.24,108.04,1898,"NEW DELHI",Delhi,110077,PE000023,pe023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310175954,Delivered,"ARORA ENTERPRISE",28249,#2737,COD,400098,Mumbai,0.5,52.5,0,0,0,32.5,85,0,7.65,7.65,100.3,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77885130002,Rto,"ARORA ENTERPRISE",28250,#2738,COD,221005,Varanasi,0.5,52.8,46.05,0,0,0,98.85,0,8.9,8.9,116.64,1140,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77885130363,Delivered,"ARORA ENTERPRISE",28251,#2741,COD,456010,Ujjain,0.5,52.8,0,0,0,33.6,86.4,0,7.78,7.78,101.95,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77885131785,Delivered,"ARORA ENTERPRISE",28252,#2742,COD,382418,Ahemedabad,0.5,52.8,0,0,0,33.6,86.4,0,7.78,7.78,101.95,1098,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310175965,Delivered,"ARORA ENTERPRISE",28253,#2730,COD,190012,"Srinagar  kashmir",0.5,77.5,0,0,0,32.5,110,0,9.9,9.9,129.8,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77546109340,Delivered,"ARORA ENTERPRISE",28254,#2590,PREPAID,400008,MUMBAI,0.5,50.15,0,0,0,0,50.15,0,4.51,4.51,59.18,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart Air 500 gms",80821438950,Rto,"ARORA ENTERPRISE",28426,#2687,COD,788001,Cachar,0.5,80.53,80.53,0,0,0,161.05,0,14.49,14.49,190.04,2098,"NEW DELHI",Delhi,110077,ER000212,er212,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 500 gms - DKT",153689150000352,Rto,"ARORA ENTERPRISE",28446,#2747,COD,845481,Bettiah,1,82.5,78,0,0,0,160.5,0,14.45,14.45,189.39,4795,"NEW DELHI",Delhi,110077,ER000228,er228,1,ER000241,er241,1,ER000019,er019,1,PE000113,pe113,1,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310177461,Delivered,"ARORA ENTERPRISE",28448,#2768,PREPAID,504208,Mancherial,0.5,60,0,0,0,0,60,0,5.4,5.4,70.8,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310177472,Rto,"ARORA ENTERPRISE",28449,#2757,COD,400074,Mumbai,0.5,52.5,52.5,0,0,0,105,0,9.45,9.45,123.9,1098,"NEW DELHI",Delhi,110077,ER000241,er241,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77547302453,Delivered,"ARORA ENTERPRISE",28451,#2769,PREPAID,110049,"New Delhi",0.5,33.1,0,0,0,0,33.1,0,2.98,2.98,39.06,1199,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77886184880,Delivered,"ARORA ENTERPRISE",28454,#2758,COD,440001,NAGPUR,0.5,52.8,0,0,0,33.6,86.4,0,7.78,7.78,101.95,1398,"NEW DELHI",Delhi,110077,BR000012,br012,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77547319496,Delivered,"ARORA ENTERPRISE",28457,#2766,PREPAID,400077,Mumbai,0.5,50.15,0,0,0,0,50.15,0,4.51,4.51,59.18,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77886217474,Delivered,"ARORA ENTERPRISE",28468,#2765,COD,737101,Gangtok,0.5,52.8,0,0,0,33.6,86.4,0,7.78,7.78,101.95,998,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77547360284,Delivered,"ARORA ENTERPRISE",28477,#2764,PREPAID,400706,"Navi Mumbai",0.5,52.8,0,0,0,0,52.8,0,4.75,4.75,62.3,1375,"NEW DELHI",Delhi,110077,ER000236,er236,1,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77886223413,Delivered,"ARORA ENTERPRISE",28478,#2761,COD,302021,Jaipur,0.5,52.8,0,0,0,42.42,95.22,0,8.57,8.57,112.36,2077,"NEW DELHI",Delhi,110077,ER000028,er028,1,ER000022,er022,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77547364086,Delivered,"ARORA ENTERPRISE",28479,#2759,PREPAID,110070,Delhi,0.5,33.1,0,0,0,0,33.1,0,2.98,2.98,39.06,1169,"NEW DELHI",Delhi,110077,RI000010,ri010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77886226412,Delivered,"ARORA ENTERPRISE",28481,#2743,COD,110027,Delhi,0.5,33.1,0,0,0,33.6,66.7,0,6,6,78.71,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77547367376,Delivered,"ARORA ENTERPRISE",28483,#2754,PREPAID,641045,Coimbatore,0.5,52.8,0,0,0,0,52.8,0,4.75,4.75,62.3,1259,"NEW DELHI",Delhi,110077,RI000019,ri019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77547391165,Delivered,"ARORA ENTERPRISE",28491,#2755,PREPAID,226010,Lucknow,0.5,52.8,0,0,0,0,52.8,0,4.75,4.75,62.3,1983,"NEW DELHI",Delhi,110077,ER000028,er028,1,ER000202,er202,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310177660,Delivered,"ARORA ENTERPRISE",28492,#2753,COD,560079,Bangalore,0.5,52.5,0,0,0,32.5,85,0,7.65,7.65,100.3,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77886261040,Rto,"ARORA ENTERPRISE",28494,#2750,COD,679514,Akaloor,0.5,52.8,46.05,0,0,0,98.85,0,8.9,8.9,116.64,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77547394761,Delivered,"ARORA ENTERPRISE",28495,#2748,PREPAID,560024,Bangalore,0.5,50.15,0,0,0,0,50.15,0,4.51,4.51,59.18,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310177682,Rto,"ARORA ENTERPRISE",28496,#2746,COD,624005,Dindigul,0.5,60,60,0,0,0,120,0,10.8,10.8,141.6,1498,"NEW DELHI",Delhi,110077,ER000013,er013,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77886266150,Delivered,"ARORA ENTERPRISE",28498,#2744,COD,110034,"New delhi",0.5,33.1,0,0,0,33.6,66.7,0,6,6,78.71,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77547688724,Delivered,"ARORA ENTERPRISE",28540,#2776,PREPAID,600092,Chennai,0.5,50.15,0,0,0,0,50.15,0,4.51,4.51,59.18,1780,"NEW DELHI",Delhi,110077,ER000028,er028,1,ER000016,er016,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310178102,Delivered,"ARORA ENTERPRISE",28541,#2775,COD,796007,Aizawl,0.5,77.5,0,0,0,32.5,110,0,9.9,9.9,129.8,1198,"NEW DELHI",Delhi,110077,ER000228,er228,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77547722501,Cancelled,"ARORA ENTERPRISE",28556,2728,PREPAID,403703,CUNCOLIM,0.5,0,0,0,0,0,0,0,0,0,0,3634,"NEW DELHI",Delhi,110077,pe037,"Paw Print Necklace",1,er235small,"Petite Gold Huggies",1,er220,"Gold Zirconia Studs Set",1,er008,"Rose Gold Stud Earrings",1,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77888559265,Delivered,"ARORA ENTERPRISE",28995,#2793,COD,500011,Hyderabad,0.5,50.15,0,0,0,33.6,83.75,0,7.54,7.54,98.83,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77888564364,Delivered,"ARORA ENTERPRISE",28996,#2792,COD,400051,Mumbai,0.5,50.15,0,0,0,33.6,83.75,0,7.54,7.54,98.83,790,"NEW DELHI",Delhi,110077,ER000040,er040,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77888566814,Delivered,"ARORA ENTERPRISE",28998,#2791,COD,600018,Chennai,0.5,50.15,0,0,0,33.6,83.75,0,7.54,7.54,98.83,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310181952,Rto,"ARORA ENTERPRISE",28999,#2789,COD,180004,Jammu,0.5,77.5,77.5,0,0,0,155,0,13.95,13.95,182.9,1498,"NEW DELHI",Delhi,110077,ER000005,er005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77888568612,Delivered,"ARORA ENTERPRISE",29000,#2787,COD,142047,Firozpur,0.5,52.8,0,0,0,33.6,86.4,0,7.78,7.78,101.95,1498,"NEW DELHI",Delhi,110077,ER000013,er013,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77549949363,Delivered,"ARORA ENTERPRISE",29002,#2782,PREPAID,560066,Bengaluru,0.5,50.15,0,0,0,0,50.15,0,4.51,4.51,59.18,1699,"NEW DELHI",Delhi,110077,ER000028,er028,1,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77888573103,Rto,"ARORA ENTERPRISE",29003,#2779,COD,625010,Maduari,0.5,52.8,46.05,0,0,0,98.85,0,8.9,8.9,116.64,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310181985,Delivered,"ARORA ENTERPRISE",29005,#2778,COD,251002,Muzaffarnagar,0.5,60,0,0,0,32.5,92.5,0,8.33,8.33,109.15,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77888582763,Delivered,"ARORA ENTERPRISE",29006,#2783,COD,400703,"Navi Mumbai",1,52.8,0,0,0,68.95,121.75,0,10.96,10.96,143.66,3376,"NEW DELHI",Delhi,110077,BR000020,br020,1,PE000033,pe033,1,ER000006,er006,1,ER000008,er008,1,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77888585106,Delivered,"ARORA ENTERPRISE",29008,#2818,COD,136027,Kaithal,1,52.8,0,0,0,33.6,86.4,0,7.78,7.78,101.95,7,"NEW DELHI",Delhi,110077,PE000111,pe111,1,PE000108,pe108,1,PE000010,pe010,1,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77888586005,Delivered,"ARORA ENTERPRISE",29010,#2817,COD,110075,Dwarka,0.5,33.1,0,0,0,33.6,66.7,0,6,6,78.71,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310182022,Delivered,"ARORA ENTERPRISE",29012,#2816,COD,147001,Patiala,0.5,60,0,0,0,32.5,92.5,0,8.33,8.33,109.15,1498,"NEW DELHI",Delhi,110077,AN000105,an105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77550012164,Delivered,"ARORA ENTERPRISE",29023,#2728,PREPAID,403703,Cuncolim,1,52.8,0,0,0,0,52.8,0,4.75,4.75,62.3,3633,"NEW DELHI",Delhi,110077,PE000037,pe037,1,ER000220,er220,1,ER000008,er008,1,ER00235S,er235small,1,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310182173,Delivered,"ARORA ENTERPRISE",29030,#2813,PREPAID,797001,Kohima,0.5,77.5,0,0,0,0,77.5,0,6.98,6.98,91.45,899,"NEW DELHI",Delhi,110077,ER000016,er016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
