"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Delhivery Air 500 gms - DKT",35604310384042,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54663,746177,COD,797001,NAGALAND,0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,1025,"NEW DELHI",Delhi,110096,BOJ-spf50-001,"Relief Sun Aqua-Fresh  Rice + B5 (SPF50+ PA++++) 50ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384053,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54664,746134,COD,791110,"ARUNACHAL PRADESH",0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,628,"NEW DELHI",Delhi,110096,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710015761,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54665,746180,COD,124001,HARYANA,2,112.8,0,0,0,30.88,143.68,25.86,0,0,169.54,1984,"NEW DELHI",Delhi,110096,"ON-Whey Sachet","Gold Standard 100% Whey Isolate Protein Powder- 5 X 30.4 g Single Serve Sachets (Double Rich Chocolate)",4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384064,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54666,746135,PREPAID,629201,DELHI,0.5,69,0,0,0,0,69,12.42,0,0,81.42,541,"NEW DELHI",Delhi,110096,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384075,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54667,746136,PREPAID,691020,KERALA,0.5,69,0,0,0,0,69,12.42,0,0,81.42,870,"NEW DELHI",Delhi,110096,CR008,"Advanced Snail 96 Mucin Power Essence - 100ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384086,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54668,746181,COD,563130,KARNATAKA,0.5,69,0,0,0,30.88,99.88,17.98,0,0,117.86,879,"NEW DELHI",Delhi,110096,Cosrx_ULISSUN_98,"Ultra Light invisible Sunscreen SPF 50 PA++++",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384090,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54669,746140,PREPAID,793001,MEGHALAYA,0.5,102,0,0,0,0,102,18.36,0,0,120.36,559,"NEW DELHI",Delhi,110096,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384101,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54670,746182,COD,797112,NAGALAND,0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,1216,"NEW DELHI",Delhi,110096,Imfrom_Toner_150,"Rice Toner 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384112,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54671,746143,PREPAID,560091,KARNATAKA,0.5,57.5,0,0,0,0,57.5,10.35,0,0,67.85,1865,"NEW DELHI",Delhi,110096,35419,"Performance Whey Protein Powder 1kg - Chocolate Milkshake",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384123,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54672,746183,COD,796471,MIZORAM,1,204,0,0,0,76.79,280.79,50.54,0,0,331.33,3639,"NEW DELHI",Delhi,110096,Imfrom_Toner_150,"Rice Toner 150ml",3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384134,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54673,746144,PREPAID,533101,"ANDHRA PRADESH",0.5,69,0,0,0,0,69,12.42,0,0,81.42,773,"NEW DELHI",Delhi,110096,TIR005,"Hydro Boost Enzyme Powder Wash (75g)",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384145,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54674,746184,COD,208006,"UTTAR PRADESH",1,138,0,0,0,41.13,179.13,32.24,0,0,211.37,1949,"NEW DELHI",Delhi,110096,mots7ver01,"BTS - 4TH FULL ALBUM MAP OF THE SOUL 7-ALBUM-Y-Ver 01",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384156,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54675,746148,PREPAID,605010,PONDICHERRY,0.5,69,0,0,0,0,69,12.42,0,0,81.42,1117,"NEW DELHI",Delhi,110096,8809634610034,"Dark Spot Correcting Glow Serum 50ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384160,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54676,746185,COD,500052,Telangana,0.5,57.5,0,0,0,30.88,88.38,15.91,0,0,104.29,1284,"NEW DELHI",Delhi,110096,#8809728080231,"Beta Glucan Power Moisture Serum - 50ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384171,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54677,746149,PREPAID,700034,"WEST BENGAL",0.5,57.5,0,0,0,0,57.5,10.35,0,0,67.85,1314,"NEW DELHI",Delhi,110096,8809727053205,"neafneaf soothing calm ampoule 30ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384182,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54678,746186,COD,797001,NAGALAND,1,204,0,0,0,72.36,276.36,49.74,0,0,326.1,3429,"NEW DELHI",Delhi,110096,CR007,"Advanced Snail 92 All In One Cream - 100ml",1,CR043,"Cosrx Aloe Soothing Sun Cream SPF 50 PA+++ 50 ml",1,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",1,CR-6Serum,"The 6 Peptide Skin Booster Serum- 150ml",1,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384193,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54679,746151,PREPAID,796005,MIZORAM,1,204,0,0,0,0,204,36.72,0,0,240.72,2550,"NEW DELHI",Delhi,110096,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384204,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54680,746187,PREPAID,731224,"WEST BENGAL",0.5,69,0,0,0,0,69,12.42,0,0,81.42,1656,"NEW DELHI",Delhi,110096,8809751800448,"COVER UP PRO CONCEALERn01 NEUTRAL",1,TIR029M,"Mask Fit Red Cushion 34N Pecan (4.5g)",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart Air 500 gms",90269561782,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54681,746189,PREPAID,411001,MAHARASHTRA,0.5,69.8,0,0,0,0,69.8,12.56,0,0,82.36,990,"NEW DELHI",Delhi,110096,CR007,"Advanced Snail 92 All In One Cream - 100ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384366,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54697,746152,PREPAID,796005,MIZORAM,1,204,0,0,0,0,204,36.72,0,0,240.72,2550,"NEW DELHI",Delhi,110096,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384370,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54698,746190,PREPAID,560003,KARNATAKA,0.5,57.5,0,0,0,0,57.5,10.35,0,0,67.85,870,"NEW DELHI",Delhi,110096,CR008,"Advanced Snail 96 Mucin Power Essence - 100ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710015772,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54699,746191,PREPAID,400076,MAHARASHTRA,2,102,0,0,0,0,102,18.36,0,0,120.36,1699,"NEW DELHI",Delhi,110096,RIC08,Rizz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384381,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54700,746154,PREPAID,534202,"ANDHRA PRADESH",0.5,69,0,0,0,0,69,12.42,0,0,81.42,870,"NEW DELHI",Delhi,110096,CR008,"Advanced Snail 96 Mucin Power Essence - 100ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384392,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54701,746157,COD,795138,MANIPUR,0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,1025,"NEW DELHI",Delhi,110096,BOJ-spf50-001,"Relief Sun Aqua-Fresh  Rice + B5 (SPF50+ PA++++) 50ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384403,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",54702,746155,COD,600004,"TAMIL NADU",0.5,57.5,0,0,0,34.69,92.19,16.6,0,0,108.79,1644,"NEW DELHI",Delhi,110096,#8809728080255,"Calendula Complete Cleansing Oil - 200ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384414,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54703,746158,COD,797112,NAGALAND,0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,628,"NEW DELHI",Delhi,110096,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310384425,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",54704,746156,COD,110017,DELHI,0.5,24.84,23.84,0,0,0,48.68,8.76,0,0,57.44,767,"NEW DELHI",Delhi,110096,BL01AMP00480010000,"Madagascar Centella Ampoule 30ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310384436,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",54705,746159,COD,110070,DELHI,1,45.84,44.84,0,0,0,90.68,16.32,0,0,107,5395,"NEW DELHI",Delhi,110096,BL01CLP00480009000,"Madagascar Centella Ampoule Foam 125ml",1,skin1004cica,"Madagascar Centella Probio-Cica Enrich Cream 50ml",1,BL01AMP00480007000,"Madagascar Centella Ampoule 100ml",1,BL01TNR00480011000,"Madagascar Centella Toning Toner 210ml",1,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384440,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54706,745924,PREPAID,796001,MIZORAM,0.5,102,0,0,0,0,102,18.36,0,0,120.36,1274,"NEW DELHI",Delhi,110096,Imfrom_Toner_150,"Rice Toner 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384451,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54707,746161,COD,431520,MAHARASHTRA,0.5,69,0,0,0,30.88,99.88,17.98,0,0,117.86,628,"NEW DELHI",Delhi,110096,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384462,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54708,746162,COD,796001,MIZORAM,0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,1216,"NEW DELHI",Delhi,110096,Imfrom_Toner_150,"Rice Toner 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384473,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54709,746163,COD,534447,"ANDHRA PRADESH",0.5,69,0,0,0,106.97,175.97,31.67,0,0,207.64,5069,"NEW DELHI",Delhi,110096,12360984494160,"BTS - 1ST SPECIAL ALBUM ???? YOUNG FOREVER-ALBUM-Y-Random",2,40257118863440,"BTS V - LAYOVER 1ST SOLO ALBUM-ALBUM-Y-RANDOM",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384484,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",54710,746164,COD,786153,ASSAM,0.5,102,102,0,0,0,204,36.72,0,0,240.72,188,"NEW DELHI",Delhi,110096,8809032674096,"BLACK SUGAR MASK WASH OFF 15ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384495,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",54711,746167,COD,700122,"WEST BENGAL",0.5,57.5,57.5,0,0,0,115,20.7,0,0,135.7,999,"NEW DELHI",Delhi,110096,8809634610683,"Panthenol 10 Skin Smoothing Shield Cream 50ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384506,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54712,746168,COD,135001,HARYANA,1,138,0,0,0,43.45,181.45,32.66,0,0,214.11,2059,"NEW DELHI",Delhi,110096,CR007,"Advanced Snail 92 All In One Cream - 100ml",1,#30100105,"Jeju Aloe Fresh Soothing Gel - 300ml",1,CR025,"Low pH Good Morning Gel Cleanser - 150ml",1,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384510,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54713,746169,COD,782460,ASSAM,1,204,0,0,0,54.82,258.82,46.59,0,0,305.41,2598,"NEW DELHI",Delhi,110096,8809032674164,"BLACK SUGAR PERFECT SCRUB FOAM (180 gm)",1,8809032676014,"POTATO MADECASSOSIDE SOOTHING PAD (250 gm)",1,8809032673761,"RICE MASK WASH OFF (120 gm)",1,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384521,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54714,746170,COD,560033,KARNATAKA,0.5,57.5,0,0,0,68.56,126.06,22.69,0,0,148.75,3249,"NEW DELHI",Delhi,110096,CR007,"Advanced Snail 92 All In One Cream - 100ml",1,CR008,"Advanced Snail 96 Mucin Power Essence - 100ml",1,BOJ-spf50-001,"Relief Sun Aqua-Fresh  Rice + B5 (SPF50+ PA++++) 50ml",1,8809525930517,"Rice Toner 30ml",1,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384532,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54715,746171,COD,781005,ASSAM,0.5,102,0,0,0,41.78,143.78,25.88,0,0,169.66,1980,"NEW DELHI",Delhi,110096,BOJ-spf50-001,"Relief Sun Aqua-Fresh  Rice + B5 (SPF50+ PA++++) 50ml",2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384543,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54716,746052,PREPAID,781028,ASSAM,0.5,102,0,0,0,0,102,18.36,0,0,120.36,443,"NEW DELHI",Delhi,110096,8906128100030,"10% Niacinamide Face Serum with Zinc - 30ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384554,"In Transit","ROADSKYE TRADECOM PRIVATE LIMITED",54717,746174,COD,791111,"ARUNACHAL PRADESH",0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,416,"NEW DELHI",Delhi,110096,BOJ_RiceProbioticsSPF50,"Relief Sun  Rice + Probiotics (SPF50+ PA++++) - 10ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384565,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54718,745923,PREPAID,638004,"TAMIL NADU",0.5,69,0,0,0,0,69,12.42,0,0,81.42,559,"NEW DELHI",Delhi,110096,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384576,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54719,Sample-Kindlife-1,PREPAID,221010,"UTTAR PRADESH",0.5,69,0,0,0,0,69,12.42,0,0,81.42,1420,"NEW DELHI",Delhi,110096,#30100435,"Rice Ceramide Moisturizing Cream 50ml",1,SpotPatch0003,"AM BHA Slims 51 Acne Pimple Patches - 51Pcs",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384580,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54720,746219,PREPAID,560085,KARNATAKA,0.5,57.5,0,0,0,0,57.5,10.35,0,0,67.85,1367,"NEW DELHI",Delhi,110096,CR010,"AHA/BHA Clarifying Treatment Toner - 150ml",1,650003698,"ETUDE Dear Darling Marker Tint 01 Raspberry Pop",1,110097338,"ET.SoonJ. 5.5Toner 25ml",1,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384591,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54721,746220,PREPAID,520013,"ANDHRA PRADESH",0.5,69,0,0,0,0,69,12.42,0,0,81.42,930,"NEW DELHI",Delhi,110096,8809634610683,"Panthenol 10 Skin Smoothing Shield Cream 50ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384602,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54722,746222,COD,796015,MIZORAM,0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,1433,"NEW DELHI",Delhi,110096,BL01CLO00480008000,"Madagascar Centella Light Cleansing Oil - 200ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384613,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54723,746224,PREPAID,176001,"HIMACHAL PRADESH",0.5,69,0,0,0,0,69,12.42,0,0,81.42,2053,"NEW DELHI",Delhi,110096,CR008,"Advanced Snail 96 Mucin Power Essence - 100ml",1,8809727053007,"neafneaf Smoothing Calm Cream 50g (original)",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384624,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54724,746225,COD,796007,MIZORAM,0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,482,"NEW DELHI",Delhi,110096,8809525930517,"Rice Toner 30ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384635,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54725,746226,PREPAID,641018,"TAMIL NADU",0.5,69,0,0,0,0,69,12.42,0,0,81.42,1912,"NEW DELHI",Delhi,110096,#8809782555508,"Relief Sun- Rice and Probiotics (SPF50 PA) _50_ml",2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710015783,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54726,Diwaligiftx01,PREPAID,400101,MAHARASHTRA,2,102,0,0,0,0,102,18.36,0,0,120.36,3645,"NEW DELHI",Delhi,110096,WFD09,Riwaz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710015794,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54727,Diwaligiftx02,PREPAID,400093,MAHARASHTRA,2,102,0,0,0,0,102,18.36,0,0,120.36,5176,"NEW DELHI",Delhi,110096,RIC08,Rizz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710015805,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54728,Diwaligiftx03,PREPAID,600084,"TAMIL NADU",2,102,0,0,0,0,102,18.36,0,0,120.36,3645,"NEW DELHI",Delhi,110096,WFD09,Riwaz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710015816,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54729,Diwaligiftx04,PREPAID,590006,KARNATAKA,2,112.8,0,0,0,0,112.8,20.3,0,0,133.1,3645,"NEW DELHI",Delhi,110096,WFD09,Riwaz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710015820,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54730,Diwaligiftx07,PREPAID,400059,MAHARASHTRA,2,102,0,0,0,0,102,18.36,0,0,120.36,3645,"NEW DELHI",Delhi,110096,WFD09,Riwaz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710015831,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",54731,Diwaligiftx08,PREPAID,401208,MAHARASHTRA,2,112.8,112.8,0,0,0,225.59,40.61,0,0,266.2,3645,"NEW DELHI",Delhi,110096,WFD09,Riwaz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 2 Kg - DKT",153700550001811,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54732,Diwaligiftx09,PREPAID,401107,MAHARASHTRA,2,90,0,0,0,0,90,16.2,0,0,106.2,3645,"NEW DELHI",Delhi,110096,WFD09,Riwaz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710015842,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54733,Diwaligiftx12,PREPAID,400050,MAHARASHTRA,2,102,0,0,0,0,102,18.36,0,0,120.36,5176,"NEW DELHI",Delhi,110096,RIC08,Rizz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710015853,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54734,Diwaligiftx13,PREPAID,421204,MAHARASHTRA,2,112.8,0,0,0,0,112.8,20.3,0,0,133.1,3645,"NEW DELHI",Delhi,110096,WFD09,Riwaz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710015864,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54735,Diwaligiftx14,PREPAID,400072,MAHARASHTRA,2,102,0,0,0,0,102,18.36,0,0,120.36,3645,"NEW DELHI",Delhi,110096,WFD09,Riwaz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710015875,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54736,Diwaligiftx05,PREPAID,181133,"JAMMU and KASHMIR",2,134.4,0,0,0,0,134.4,24.19,0,0,158.59,5176,"NEW DELHI",Delhi,110096,RIC08,Rizz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710015886,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54737,Diwaligiftx06,PREPAID,181133,"JAMMU and KASHMIR",2,134.4,0,0,0,0,134.4,24.19,0,0,158.59,5176,"NEW DELHI",Delhi,110096,RIC08,Rizz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710015890,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54738,Diwaligiftx10,PREPAID,560067,KARNATAKA,2,102,0,0,0,0,102,18.36,0,0,120.36,5176,"NEW DELHI",Delhi,110096,RIC08,Rizz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 2 Kg - DKT",153700550000791,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54739,Diwaligiftx11,PREPAID,110085,DELHI,2,81.6,0,0,0,0,81.6,14.69,0,0,96.29,3645,"NEW DELHI",Delhi,110096,WFD09,Riwaz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384646,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54740,746228,PREPAID,382345,GUJARAT,1,138,0,0,0,0,138,24.84,0,0,162.84,368,"NEW DELHI",Delhi,110096,#30100548,"Real Nature Charcoal Face Mask - 20 gm",1,#30100026,"Real Nature Green Tea Face Mask 20 gm",2,#30100150,"Real Nature Potato Face Mask - 20 gm",1,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384650,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54741,746230,PREPAID,577101,KARNATAKA,0.5,69,0,0,0,0,69,12.42,0,0,81.42,559,"NEW DELHI",Delhi,110096,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384661,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54742,746232,COD,796001,MIZORAM,1,204,0,0,0,54.13,258.13,46.46,0,0,304.59,2565,"NEW DELHI",Delhi,110096,CR007,"Advanced Snail 92 All In One Cream - 100ml",1,8809153100634,"SKINFOOD BLACK SUGAR MASK WASH OFF - 120 gm",1,8809032674096,"BLACK SUGAR MASK WASH OFF 15ml",1,SRMWF_120,"SKINFOOD RICE MASK WASH OFF - 120ml",1,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",1,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310384672,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54743,746233,COD,768002,ORISSA,0.5,69,0,0,0,30.88,99.88,17.98,0,0,117.86,1433,"NEW DELHI",Delhi,110096,BL01CLO00480008000,"Madagascar Centella Light Cleansing Oil - 200ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 500 gms - DKT",153689150003831,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",54744,746234,COD,152001,PUNJAB,0.5,41.76,0,0,0,35,76.76,13.82,0,0,90.58,1532,"NEW DELHI",Delhi,110096,8809652580784,"Numbuzin No.2 Protein 43% Creamy Serum (Pack Size50ml)",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
